,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
10,26.0,10.530000000000001,11.25,3.5800000000000125,10.599999999999994,3.3300000000000125,20.78,0.38000000000000256,-20.49000000000001,8.120000000000001,14.54000000000002,-2.3100000000000023,-1.3200000000000003,-1.4500000000000028,3.8299999999999983,-33.3,-0.8299999999999983,34.47,-2.210000000000001,23.47,32.77000000000001,-11.0,78.45000000000002,-9.89,2.8299999999999983,49.75,5.3700000000000045,13.899999999999999,-4.25,63.559999999999974,15.04,-11.450000000000003,-6.359999999999999,4.120000000000001,-3.9499999999999886,-0.7800000000000011,12.719999999999999,12.929999999999993,-5.640000000000001,6.039999999999992
11,37.00999999999999,23.439999999999998,14.72999999999999,69.34,2.469999999999999,10.0,1.9299999999999997,1.990000000000002,29.83,12.900000000000002,31.890000000000015,1.7899999999999991,-5.079999999999998,5.039999999999992,0.6599999999999966,27.439999999999998,21.099999999999994,9.170000000000002,2.250000000000007,7.140000000000001,22.980000000000004,7.890000000000001,26.460000000000008,13.469999999999999,4.18,16.159999999999997,-0.6000000000000014,-0.38000000000000256,-0.9300000000000068,56.03,-9.650000000000006,25.980000000000004,1.6299999999999955,-2.8699999999999974,-21.44999999999999,3.729999999999997,12.049999999999997,-9.75,30.569999999999993,-50.0
12,0.960000000000008,44.910000000000025,5.009999999999991,-22.099999999999994,10.039999999999992,3.6300000000000097,0.1600000000000037,-11.950000000000003,-8.740000000000009,4.489999999999998,3.460000000000008,-0.3500000000000014,3.5500000000000007,7.659999999999997,4.269999999999996,32.27000000000001,17.840000000000003,-18.39,21.770000000000003,-3.1999999999999957,18.620000000000005,3.3400000000000034,-35.379999999999995,-29.560000000000002,9.27,32.129999999999995,5.299999999999997,-30.750000000000004,34.370000000000005,-10.349999999999994,-1.5600000000000023,17.180000000000007,2.8299999999999983,4.880000000000003,42.20000000000002,2.1099999999999994,-2.0400000000000063,-3.9200000000000017,11.599999999999994,119.60999999999999
13,-38.14,-30.930000000000007,15.20999999999998,22.930000000000007,47.860000000000014,6.290000000000006,10.530000000000001,9.579999999999998,14.919999999999987,9.489999999999998,-37.78999999999999,5.480000000000004,-2.0500000000000007,28.929999999999993,4.8799999999999955,-24.22,32.16,9.590000000000003,7.309999999999995,3.1599999999999966,-2.069999999999993,-1.0900000000000034,-11.789999999999992,-5.930000000000007,5.489999999999998,3.75,11.159999999999997,6.8799999999999955,37.889999999999986,29.909999999999997,-9.400000000000006,36.06999999999999,8.869999999999997,-3.9299999999999997,-5.489999999999981,-2.8999999999999986,8.33999999999999,9.189999999999998,34.25999999999999,13.97999999999999
14,2.0600000000000023,11.289999999999992,-5.390000000000015,-4.289999999999992,-31.120000000000005,-12.039999999999992,4.140000000000001,-16.42,9.799999999999997,3.7100000000000044,-8.869999999999976,1.259999999999998,3.330000000000002,-28.75,-8.840000000000003,9.349999999999994,6.150000000000006,2.710000000000008,0.3200000000000003,5.469999999999999,8.11,26.620000000000005,12.670000000000002,3.049999999999997,1.0599999999999987,-8.810000000000002,-1.8900000000000006,18.559999999999995,31.079999999999984,38.109999999999985,-13.410000000000004,2.9000000000000057,2.719999999999999,3.4299999999999997,-6.359999999999985,5.789999999999999,22.879999999999995,-14.230000000000004,-43.60000000000001,89.44000000000003
15,-26.0,31.370000000000005,-12.810000000000002,4.280000000000001,4.8700000000000045,1.3500000000000085,13.75,-10.730000000000004,45.39,-14.7,12.54000000000002,-0.990000000000002,-0.08999999999999986,-38.220000000000006,0.46999999999999886,-46.800000000000004,11.070000000000007,4.579999999999998,13.089999999999996,15.0,0.7700000000000102,16.159999999999997,34.41000000000001,-5.540000000000006,3.66,-2.0400000000000063,-2.009999999999998,-4.990000000000002,13.689999999999998,46.56,21.499999999999993,2.950000000000003,-5.060000000000002,-2.5199999999999996,23.25,-2.6799999999999997,9.810000000000002,4.329999999999998,50.74000000000001,-40.650000000000006
16,30.5,-16.99000000000001,39.829999999999984,-8.859999999999985,1.5199999999999818,20.700000000000003,15.010000000000005,8.290000000000006,32.05,-3.6899999999999977,19.79000000000002,15.600000000000001,2.3500000000000014,5.549999999999997,10.5,28.340000000000003,-4.929999999999993,-1.7000000000000028,8.559999999999995,-2.1799999999999997,8.760000000000005,11.5,39.790000000000006,18.00999999999999,-6.790000000000001,-4.270000000000003,7.75,10.129999999999995,23.22999999999999,31.44999999999999,13.21,-3.019999999999996,5.640000000000001,4.16,5.240000000000009,6.159999999999997,5.030000000000001,2.6899999999999977,-17.320000000000007,113.97
17,-1.3100000000000023,57.02999999999997,-28.02000000000001,-16.060000000000002,29.909999999999968,-5.8799999999999955,17.14,-13.64,-19.53,-13.28,-19.599999999999994,3.469999999999999,9.669999999999998,43.89999999999999,-6.880000000000003,-79.06,41.920000000000016,31.0,9.029999999999994,14.930000000000007,14.310000000000002,-10.739999999999995,-41.279999999999994,28.47,6.449999999999999,14.949999999999996,0.7299999999999969,8.32,33.849999999999994,-18.110000000000014,13.919999999999995,18.739999999999995,-1.6099999999999994,1.4400000000000013,14.640000000000015,3.0799999999999983,1.1700000000000017,5.200000000000003,14.319999999999993,6.539999999999992
18,17.129999999999995,77.70999999999998,27.849999999999994,-39.31999999999999,13.340000000000003,6.719999999999999,8.090000000000003,26.61,-13.800000000000011,-1.8200000000000003,1.8500000000000227,-14.439999999999998,6.600000000000001,-28.760000000000005,-0.30000000000000426,-7.299999999999997,23.75999999999999,-14.759999999999991,-1.740000000000002,22.08,17.439999999999998,2.240000000000009,29.180000000000007,-2.739999999999995,-3.990000000000002,18.509999999999998,0.46000000000000085,14.339999999999996,3.530000000000001,50.84,-0.6799999999999997,41.45,-3.230000000000004,-0.3099999999999987,8.240000000000009,4.600000000000001,-6.170000000000002,-8.800000000000004,63.28999999999999,67.79999999999998
19,-4.700000000000017,-42.97,22.289999999999992,9.920000000000016,-58.08000000000001,15.200000000000003,2.4100000000000037,-1.9200000000000017,7.569999999999993,4.830000000000002,36.370000000000005,-4.34,3.039999999999999,17.72,-1.0,1.9299999999999926,-43.029999999999994,5.02000000000001,-6.289999999999999,7.329999999999998,-1.8699999999999903,-11.919999999999995,-0.9200000000000017,-21.22,-5.410000000000002,-20.35,6.6299999999999955,20.4,14.639999999999986,0.539999999999992,0.3499999999999943,23.319999999999993,-3.9100000000000037,2.580000000000002,28.72,-5.27,1.4799999999999898,7.420000000000002,13.889999999999986,37.97999999999999
20,35.29999999999998,17.519999999999982,16.019999999999982,20.890000000000015,-23.890000000000015,-17.50999999999999,9.299999999999997,-0.3200000000000003,16.489999999999995,4.66,-2.4799999999999898,2.4100000000000037,2.879999999999999,6.0,-2.91,28.109999999999985,16.090000000000003,20.02000000000001,-4.789999999999999,4.590000000000003,-2.759999999999991,7.640000000000001,52.45,-7.769999999999996,-1.8300000000000018,-8.230000000000004,1.6799999999999997,18.58,18.060000000000002,57.56999999999999,25.490000000000002,4.6200000000000045,5.079999999999998,0.8800000000000026,-27.44999999999999,6.659999999999997,15.429999999999993,-7.170000000000002,31.97,-15.549999999999983
21,16.180000000000007,24.730000000000018,-22.27000000000001,43.120000000000005,25.04000000000002,7.490000000000009,9.650000000000006,20.260000000000005,31.86,9.000000000000004,6.7900000000000205,-2.1499999999999986,2.039999999999999,-24.17,-0.8800000000000026,61.81,30.080000000000013,-0.3999999999999915,0.6700000000000017,0.37000000000000455,12.070000000000007,-4.589999999999996,17.150000000000006,5.200000000000003,2.2699999999999996,48.14,3.239999999999995,14.949999999999996,2.759999999999991,7.090000000000003,-8.370000000000005,29.25,-9.75,-1.0399999999999991,-28.169999999999987,4.839999999999996,3.5600000000000023,-11.68,26.710000000000008,-27.579999999999984
22,3.299999999999983,19.879999999999995,66.82,-2.109999999999985,8.650000000000006,-1.2399999999999949,6.230000000000004,7.1200000000000045,-27.980000000000004,-5.029999999999998,3.8600000000000136,-1.009999999999998,7.800000000000001,3.7299999999999898,-3.3400000000000034,-42.400000000000006,10.820000000000007,33.230000000000004,9.580000000000005,7.390000000000001,23.72,10.799999999999997,12.550000000000011,9.86,7.349999999999998,-3.5800000000000054,0.6499999999999986,7.969999999999999,-14.319999999999993,6.8700000000000045,5.729999999999997,40.34,2.1299999999999955,1.3399999999999999,23.409999999999997,-1.0799999999999983,5.589999999999989,14.079999999999998,28.409999999999997,-65.18
23,-8.300000000000011,15.589999999999975,0.1699999999999875,-18.73999999999998,-60.02000000000001,11.77000000000001,6.380000000000003,7.730000000000004,14.36,1.1300000000000026,4.510000000000019,-0.3399999999999963,4.379999999999999,-7.510000000000005,4.359999999999999,29.359999999999985,-7.890000000000001,15.060000000000002,1.7700000000000031,6.700000000000003,3.660000000000011,-12.489999999999995,-59.62,18.860000000000014,10.189999999999998,-20.570000000000004,-3.950000000000003,-20.1,32.72999999999999,61.059999999999974,5.769999999999996,-9.239999999999995,4.029999999999994,4.010000000000002,32.55000000000001,6.3799999999999955,21.209999999999994,0.8200000000000003,37.349999999999994,93.85999999999999
24,22.879999999999995,-29.97,21.94999999999999,46.41,24.389999999999986,1.2800000000000011,2.6000000000000014,-8.170000000000002,7.719999999999999,0.030000000000001137,22.850000000000023,-4.969999999999999,-0.10999999999999943,12.61,-9.330000000000002,24.72,-18.539999999999992,13.430000000000007,-0.6000000000000014,6.349999999999994,13.040000000000006,-25.599999999999994,0.15000000000000568,-17.569999999999993,5.329999999999998,-20.050000000000004,1.0,40.839999999999996,14.169999999999987,30.569999999999993,21.359999999999992,-18.119999999999997,-2.220000000000006,0.9400000000000013,22.05000000000001,-4.609999999999999,-0.5,4.359999999999999,39.389999999999986,-17.609999999999985
25,26.5,39.47000000000003,-18.150000000000006,-13.099999999999994,18.49000000000001,-8.429999999999993,0.3999999999999986,-2.259999999999998,-4.359999999999999,6.320000000000004,-25.529999999999987,2.8200000000000003,1.4200000000000017,-36.43000000000001,3.6099999999999994,51.00999999999999,38.640000000000015,-11.420000000000002,-2.969999999999999,8.230000000000004,12.650000000000006,17.61,-35.78999999999999,1.7000000000000028,2.8599999999999994,-1.3500000000000014,6.939999999999998,19.68,7.960000000000008,25.50999999999999,22.339999999999996,-14.340000000000003,12.419999999999995,4.560000000000002,-30.419999999999987,2.6899999999999977,-2.0500000000000114,-1.4100000000000037,-0.4099999999999966,84.66999999999999
26,34.879999999999995,-33.139999999999986,7.4199999999999875,-50.97,-33.30000000000001,-0.09999999999999432,13.829999999999998,22.28,12.539999999999992,11.320000000000004,18.380000000000024,-1.6799999999999997,5.649999999999999,6.739999999999995,12.009999999999998,4.439999999999998,14.570000000000007,10.320000000000007,-4.380000000000003,10.75,-11.530000000000001,13.480000000000004,0.4100000000000108,3.700000000000003,2.2699999999999996,13.879999999999995,4.459999999999994,18.07,5.72999999999999,44.59,5.849999999999994,12.450000000000003,-2.8300000000000054,8.09,-3.9799999999999898,-7.920000000000002,-4.8500000000000085,-6.07,-10.89,-75.60999999999999
27,30.439999999999998,35.73000000000002,21.70999999999998,4.719999999999999,23.55000000000001,6.690000000000012,-1.0799999999999983,0.9299999999999997,19.569999999999993,18.960000000000004,-7.819999999999993,-0.46999999999999886,3.5500000000000007,10.179999999999993,-4.940000000000001,-40.42,16.070000000000007,9.14,-7.689999999999998,5.1299999999999955,-2.9599999999999937,-17.04,-22.799999999999997,5.700000000000003,6.68,33.81,1.5900000000000034,-4.3600000000000065,1.759999999999991,58.5,-8.57,13.180000000000007,-10.25,-2.0,59.0,2.1400000000000006,13.530000000000001,17.049999999999997,-26.0,94.25000000000003
28,23.879999999999995,-16.0,-0.5600000000000023,14.159999999999997,-29.439999999999998,-7.569999999999993,-8.379999999999995,-23.08,22.209999999999994,1.3900000000000006,0.8700000000000045,7.170000000000002,2.4899999999999984,20.450000000000003,4.489999999999995,52.81999999999999,9.969999999999999,19.72,15.509999999999998,3.980000000000004,-1.0799999999999983,-1.5999999999999943,-5.529999999999994,1.8799999999999955,5.34,47.78999999999999,13.469999999999999,12.32,8.419999999999987,14.590000000000003,18.449999999999996,26.36,-10.160000000000004,11.629999999999999,-15.599999999999994,12.68,0.75,-16.83,6.579999999999984,-1.4499999999999886
29,-6.800000000000011,9.009999999999991,-23.000000000000014,-31.159999999999997,-51.24000000000001,-5.809999999999988,-5.399999999999999,13.519999999999996,13.72999999999999,9.280000000000005,64.30000000000001,2.0900000000000034,7.029999999999998,-9.260000000000005,1.4200000000000017,41.34,-3.4099999999999966,35.18000000000001,-8.89,-1.9699999999999989,3.0500000000000114,14.540000000000006,-16.439999999999998,17.460000000000008,0.3299999999999983,-17.630000000000003,0.740000000000002,-1.4400000000000048,-16.129999999999995,-49.879999999999995,6.409999999999997,22.349999999999994,11.279999999999994,-5.18,19.100000000000023,19.269999999999996,13.25,-1.4699999999999989,25.75999999999999,62.79999999999998
30,19.400000000000006,44.04000000000002,58.69,-18.94999999999999,4.9199999999999875,-12.519999999999996,1.3000000000000043,-10.82,47.36999999999999,-6.949999999999999,-11.119999999999976,-9.2,7.699999999999999,12.379999999999995,-1.5300000000000011,2.4299999999999926,17.39,1.980000000000004,2.6399999999999935,-4.359999999999999,6.800000000000011,5.930000000000007,-5.359999999999992,-7.519999999999996,3.039999999999999,-18.140000000000004,3.180000000000007,4.6399999999999935,11.27000000000001,-43.360000000000014,8.990000000000002,-0.14000000000000057,2.269999999999996,1.1300000000000026,23.900000000000006,3.0899999999999963,11.459999999999994,8.260000000000005,-15.790000000000006,56.25000000000003
31,-18.83,16.120000000000005,29.269999999999982,36.110000000000014,7.769999999999982,-14.409999999999997,11.420000000000002,18.099999999999994,8.549999999999997,-7.34,61.51000000000002,6.509999999999998,5.690000000000001,-16.090000000000003,-2.4300000000000033,40.16,27.080000000000013,-8.159999999999997,-2.1799999999999997,0.9600000000000009,0.5,11.600000000000009,28.939999999999998,-10.560000000000002,-2.0600000000000005,26.58,7.930000000000007,18.449999999999996,17.129999999999995,75.99999999999997,-6.080000000000005,17.14,5.529999999999994,4.57,27.900000000000006,3.1099999999999994,-6.730000000000004,12.179999999999993,11.400000000000006,64.77000000000001
32,-10.060000000000002,19.639999999999986,-4.840000000000003,50.110000000000014,-26.74000000000001,-10.429999999999993,3.480000000000004,-3.1199999999999974,-18.02000000000001,-7.07,42.24000000000001,-2.1899999999999977,-1.1999999999999993,-16.39,-6.350000000000001,58.120000000000005,-33.959999999999994,-27.869999999999997,12.660000000000004,10.480000000000004,2.0,7.219999999999999,-48.459999999999994,-5.650000000000006,-0.7600000000000016,-25.810000000000002,0.5799999999999983,32.46,5.490000000000009,-22.930000000000007,-9.89,13.219999999999999,2.3399999999999963,0.030000000000001137,-16.599999999999994,0.7999999999999972,-1.2900000000000063,16.11,-14.77000000000001,-80.85999999999999
33,7.710000000000008,-7.0800000000000125,-25.280000000000015,22.409999999999997,-1.2300000000000182,24.02000000000001,-3.1199999999999974,10.920000000000002,13.939999999999998,15.890000000000004,64.26000000000002,-6.199999999999999,-4.43,-21.650000000000006,21.93,-14.030000000000001,-5.8799999999999955,-1.8799999999999955,10.639999999999993,3.049999999999997,17.16000000000001,14.200000000000003,-42.11,13.569999999999993,-0.7900000000000027,7.949999999999996,14.469999999999999,11.5,45.879999999999995,-11.920000000000016,-6.800000000000004,8.75,-3.3900000000000006,0.5400000000000027,20.850000000000023,-0.39000000000000057,-0.27000000000001023,7.209999999999994,1.6299999999999955,30.830000000000013
34,8.870000000000005,61.79000000000002,-14.220000000000013,24.110000000000014,17.97999999999999,4.700000000000003,10.739999999999995,5.969999999999999,3.1499999999999915,13.66,3.0600000000000023,0.8200000000000003,-1.1699999999999982,19.67,0.7199999999999989,-1.1400000000000006,20.17,-46.87,-3.1499999999999986,7.890000000000001,7.590000000000003,5.240000000000009,-7.729999999999997,2.0799999999999983,-2.240000000000002,23.47,12.290000000000006,22.72,20.389999999999986,66.1,0.759999999999998,30.86,-7.670000000000002,1.2300000000000004,-43.39999999999998,12.420000000000002,9.5,13.760000000000005,39.81,35.25
35,-2.950000000000017,21.94999999999999,0.28999999999999204,-8.47999999999999,101.10000000000002,5.900000000000006,-2.1999999999999957,7.349999999999994,7.599999999999994,-5.369999999999997,35.190000000000026,-0.4399999999999977,0.28999999999999915,-10.049999999999997,6.299999999999997,-8.710000000000008,-17.929999999999993,12.189999999999998,11.529999999999994,14.060000000000002,7.980000000000004,0.6599999999999966,38.67,4.230000000000004,5.869999999999997,12.759999999999998,1.2100000000000009,-0.9200000000000017,21.909999999999997,18.5,4.539999999999999,-23.9,5.189999999999998,-2.3200000000000003,-12.030000000000001,6.829999999999998,8.189999999999998,0.1700000000000017,-58.71000000000001,13.159999999999997
36,41.41999999999999,50.120000000000005,34.19999999999999,39.879999999999995,25.569999999999993,-5.859999999999999,0.3400000000000034,-9.64,-29.03,-1.6099999999999994,54.35000000000002,-1.0600000000000023,-1.8599999999999994,-2.740000000000009,-0.2600000000000051,11.450000000000003,0.7400000000000091,32.2,14.639999999999993,24.700000000000003,-2.5799999999999983,-10.409999999999997,9.060000000000002,0.25,-0.2699999999999996,-5.57,5.469999999999999,6.939999999999998,1.1399999999999864,-10.599999999999994,3.239999999999995,-10.849999999999994,9.729999999999997,-3.5599999999999987,-24.519999999999982,0.8500000000000014,2.780000000000001,11.870000000000005,47.609999999999985,-7.789999999999992
37,-8.920000000000016,29.74000000000001,23.19999999999999,33.360000000000014,4.099999999999994,8.290000000000006,3.8599999999999994,-5.100000000000001,-0.18000000000000682,4.809999999999999,-42.609999999999985,-1.5499999999999972,4.620000000000001,-15.549999999999997,3.8299999999999983,-99.77,32.52000000000001,11.120000000000005,7.630000000000003,14.670000000000002,-0.04999999999999716,-0.980000000000004,52.44,29.080000000000013,5.68,-0.020000000000003126,5.530000000000001,2.039999999999999,44.34,31.94999999999999,-17.370000000000005,25.89,-1.7899999999999991,6.25,-35.19,10.18,18.0,22.929999999999993,60.00999999999999,12.550000000000011
38,-18.939999999999998,63.410000000000025,-9.200000000000017,30.27000000000001,10.969999999999999,3.0900000000000034,15.239999999999995,-9.530000000000001,10.689999999999998,-5.609999999999999,-21.44999999999999,5.520000000000003,2.5199999999999996,16.299999999999997,8.879999999999995,9.689999999999998,35.22999999999999,26.120000000000005,17.160000000000004,15.379999999999995,8.939999999999998,-11.489999999999995,50.150000000000006,2.6400000000000006,8.79,-2.490000000000002,0.5,-9.270000000000003,36.47999999999999,18.349999999999994,-5.740000000000002,21.659999999999997,-0.9500000000000028,3.0700000000000003,20.97,1.759999999999998,4.989999999999995,17.14,29.150000000000006,-36.94999999999999
39,5.710000000000008,25.660000000000025,39.139999999999986,-3.3499999999999943,70.02999999999997,12.469999999999999,-0.7299999999999969,-13.75,-6.200000000000003,9.919999999999998,9.610000000000014,1.25,5.239999999999998,-27.83,-3.360000000000003,65.99000000000001,-21.659999999999997,12.02000000000001,6.330000000000005,-2.1599999999999966,0.480000000000004,-1.789999999999992,-16.449999999999996,28.039999999999992,-0.3000000000000007,-53.38,6.340000000000003,9.939999999999998,8.030000000000001,38.18000000000001,12.259999999999998,20.620000000000005,7.189999999999998,-2.5,-2.219999999999999,2.0899999999999963,-4.410000000000011,4.3999999999999915,11.219999999999999,-64.46000000000001
40,7.72999999999999,47.920000000000016,-9.79000000000002,8.140000000000015,8.099999999999994,26.13000000000001,14.489999999999995,-8.14,47.510000000000005,-10.34,-0.8499999999999943,-0.259999999999998,-4.550000000000001,9.0,7.239999999999995,73.93,0.29000000000000625,0.5799999999999983,-1.0600000000000023,-0.36999999999999744,3.200000000000003,7.240000000000009,23.439999999999998,-23.33,-4.23,6.149999999999999,-0.9799999999999969,15.349999999999994,1.579999999999984,-12.780000000000001,3.5999999999999943,-27.619999999999997,7.349999999999994,1.9400000000000013,24.230000000000018,6.119999999999997,5.75,0.6299999999999955,22.22,-7.079999999999984
41,6.900000000000006,46.339999999999975,-5.75,-31.22,36.52999999999997,15.600000000000009,6.1200000000000045,-20.14,4.819999999999993,6.449999999999999,8.590000000000003,0.05000000000000426,0.48999999999999844,-17.02000000000001,-2.5400000000000027,9.14,-17.239999999999995,8.920000000000002,-0.36999999999999744,-9.25,10.760000000000005,-2.1799999999999926,14.91000000000001,41.639999999999986,-1.3300000000000018,-2.200000000000003,15.739999999999995,41.79,8.990000000000009,-44.370000000000005,-0.5700000000000003,7.760000000000005,-0.38000000000000256,3.41,41.670000000000016,7.460000000000001,19.11999999999999,6.200000000000003,15.969999999999999,47.140000000000015
42,-33.93000000000001,17.25,23.859999999999985,-5.699999999999989,24.620000000000005,5.740000000000009,5.940000000000005,3.5899999999999963,6.1499999999999915,7.030000000000005,5.920000000000016,-7.189999999999998,3.34,-10.710000000000008,-3.870000000000001,3.3700000000000045,46.02000000000001,-35.97,8.619999999999997,-1.269999999999996,7.780000000000001,-5.529999999999994,2.0,57.47,5.57,6.709999999999994,7.019999999999996,-11.240000000000002,4.319999999999993,20.659999999999997,13.93999999999999,-3.1299999999999955,10.619999999999997,3.210000000000001,33.97,3.6400000000000006,9.159999999999997,-10.68,39.109999999999985,1.4799999999999898
